"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1843562586325037399","Tue Oct 08 08:02:26 +0000 2024","0","udah semingguan ini badan meriang tp asal berangkat kerja kenapa jadi fresh dah","1843562586325037399","","","in","","0","0","0","https://x.com/pard0k/status/1843562586325037399","1493106480039399424","pard0k"
"1843269332358635742","Tue Oct 08 07:59:04 +0000 2024","0","@utfess Pulang kerja sebelum berangkat kerja semampunya ","1843561739180466429","","utfess","in","here","0","0","0","https://x.com/viousmor/status/1843561739180466429","1561863510086549504","viousmor"
"1843488682487230824","Tue Oct 08 07:52:31 +0000 2024","0","@stormmify Sebelum berangkat kerja","1843560090697379905","","stormmify","in","Geluran, Indonesia","0","1","0","https://x.com/yamyudh/status/1843560090697379905","569798313","yamyudh"
"1843557202306699308","Tue Oct 08 07:41:03 +0000 2024","0","berangkat magang yamai lagi kerja yamai pulang kantor yamai... wajar gk","1843557202306699308","","","in","trsr ✰ 5sos","0","1","0","https://x.com/cittenori/status/1843557202306699308","1239513566861881346","cittenori"
"1843209413848633469","Tue Oct 08 04:24:53 +0000 2024","0","@lahiyakutus Ga ngerti lagi padahal bandung transum nya juga masih bagusan Jakarta. Bangun flyover bakal butuh waktu kebayang berangkat kerja macetnya nambah kayak apa ","1843507836535615957","","lahiyakutus","in","","0","0","0","https://x.com/Kjs10395/status/1843507836535615957","1671402455593279488","Kjs10395"
"1843507450387017780","Tue Oct 08 04:23:21 +0000 2024","0","setiap berangkat kerja naik grab ada aja cerita lucu nya","1843507450387017780","","","in","","0","0","0","https://x.com/RAlfazrie/status/1843507450387017780","1563721200622178310","RAlfazrie"
"1843506606304346204","Tue Oct 08 04:20:00 +0000 2024","0","Tiap berangkat kerja lewat stadion Manahan banyak orang Melayu juga ya","1843506606304346204","","","in","Galapagos, Ecuador","0","0","0","https://x.com/lllahcram/status/1843506606304346204","3259415030","lllahcram"
"1843203066339987685","Tue Oct 08 04:02:10 +0000 2024","0","@timpenguinnas Ngakak riverway udah ada tj krl mrt lrt kocak. Dongo bgt dah. Lagian sungai di jkt banyak sampah bau org berangkat kerja naik riverway tiap hari ngomel mulu yg ada","1843502118210302191","","timpenguinnas","in","","0","0","0","https://x.com/testudograecaa/status/1843502118210302191","1271908273067679744","testudograecaa"
"1843501341827838014","Tue Oct 08 03:59:05 +0000 2024","1","Puppies r the love of my life beneran yg bikin semangat setiap berangkat dan pulang kerja adalah menyapa adik2 poodle dan pom di jalan","1843501341827838014","","","in","","0","0","0","https://x.com/zarilarsson/status/1843501341827838014","1183668989999730689","zarilarsson"
"1843496070393016803","Tue Oct 08 03:53:31 +0000 2024","0","@txtdrbekasi Taek itu yg bikin acara orang berangkat kerja jalan malah dikuasai pawai ga guna.","1843499941223903597","","txtdrbekasi","in","","0","1","0","https://x.com/El_wa_/status/1843499941223903597","1780895966973095936","El_wa_"
"1843498189422506170","Tue Oct 08 03:46:33 +0000 2024","0","kalo berangkat kerja suka papasan naik motor dan kita selalu manggil manggil dan sebelum pindah kesini suka blg bapak kalo kita pulang malem pokoknya bareng ya ya Allah","1843498189422506170","","","in","","0","0","0","https://x.com/einjkookie_/status/1843498189422506170","1112687778481860609","einjkookie_"
"1843495989065461863","Tue Oct 08 03:37:48 +0000 2024","0","Berangkat kerja dulu Tzu ‍↔️ https://t.co/gaRHvJcr7s","1843495989065461863","https://pbs.twimg.com/media/GZVp0i_aEAAHNFi.jpg","","in","","0","0","0","https://x.com/banyakrezkinya/status/1843495989065461863","1564560420299763712","banyakrezkinya"
"1843495384737571147","Tue Oct 08 03:35:24 +0000 2024","0","ak berangkat kerja msi gmeter tp dikasi ICECREAMMMM @holdihg imut https://t.co/6IVhGViZMR","1843495384737571147","https://pbs.twimg.com/media/GZVpSDIasAEA4Ji.jpg","","in","","1","1","1","https://x.com/jowely/status/1843495384737571147","1798892201579311105","jowely"
"1843466033845383638","Tue Oct 08 03:34:08 +0000 2024","0","@urjakeysz jelas dah gatel pengen amboxing mana tadi datang pas aku mw berangkat kerja jadi pengen cepet pulang","1843495062774394972","","urjakeysz","in","'98","0","0","0","https://x.com/jjakeoo/status/1843495062774394972","763200667","jjakeoo"
"1843493065891426762","Tue Oct 08 03:26:12 +0000 2024","1","Sdh 15 kali gue nguap terhitung sejak berangkat kerja (06.35)","1843493065891426762","","","in","in my mind","0","0","0","https://x.com/Hayabee2/status/1843493065891426762","1080832720123514880","Hayabee2"
"1843487702437769495","Tue Oct 08 03:23:32 +0000 2024","0","@lps_idic Iya min aku salah satunya karena emang tiap hari aku naik KRL buat berangkat kerja Dirgahayu TNI ","1843492398535790672","","lps_idic","in","","0","0","0","https://x.com/afnirahma98/status/1843492398535790672","1709519939525316608","afnirahma98"
"1843249708237803624","Tue Oct 08 03:21:47 +0000 2024","1","@thedufresne Lu tau ga banyaknya org naik turun tiap halte? Apalagi berangkat sama pulang kerja? Trs mau lu pasang AC dan bikin tertutup itu halte? Org bulak balik pd lewat buka tutup pintu buat apa ada AC di halte woy dahlah fokus ke busnya ga ush ngide AC dulu","1843491954975465840","","BiruBerkata","in","","0","0","0","https://x.com/BiruBerkata/status/1843491954975465840","1743609190692917248","BiruBerkata"
"1843489764718326189","Tue Oct 08 03:13:04 +0000 2024","0","Skrng Rumi mulai ngerti kalo gua mau berangkat kerja entah minta gendong/nangis gak tega bgt liatnyaaa","1843489764718326189","","","in","","0","0","0","https://x.com/Gajah27_/status/1843489764718326189","245609736","Gajah27_"
"1843236097033146521","Tue Oct 08 03:10:37 +0000 2024","0","@basebuku Datang ke kantor 45 menit lebih awal jadi baca dulu sebelum kerja. Biasanya pulang kantor habis makan malam sampai kira2 jam 8. Juga di sela2 istirahat pas pagi sebelum siap2 berangkat kerja. Tapi gaspolnya yaa di weekend wkwk","1843489148021420257","","basebuku","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/nuraryadint/status/1843489148021420257","1032470181304385536","nuraryadint"
"1843461654857850958","Tue Oct 08 01:21:23 +0000 2024","0","ㅤ Hari ini berangkat kerja sambil nostalgia dengan tembang-tembang MLTR. Kahiyang sampai hafal. ㅤ https://t.co/qqp5oxLoob","1843461654857850958","","","in","𝗙𝗜𝗞𝗦𝗜 𝗢𝗟𝗘𝗛 𝗣𝗥𝗔𝗠.","0","0","0","https://x.com/karutahkam/status/1843461654857850958","1567049751308431360","karutahkam"
"1843461492794110022","Tue Oct 08 01:20:44 +0000 2024","0","Sekarang waktunya berangkat kerja","1843461492794110022","","","in","3lu playground","0","0","0","https://x.com/glimpseofnaa/status/1843461492794110022","3006309404","glimpseofnaa"
"1843447732762968516","Tue Oct 08 01:19:31 +0000 2024","0","@bfgrent Nitip dulu ya saya mau mandi sama berangkat kerja dulu. https://t.co/ogyGmZs8pd","1843461188195365006","","bfgrent","in","","0","0","0","https://x.com/131O00/status/1843461188195365006","1729435876269383680","131O00"
"1843460931134861321","Tue Oct 08 01:18:30 +0000 2024","0","ga jadi berangkat kerja ","1843460931134861321","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/JakfarY/status/1843460931134861321","16613292","JakfarY"
"1843229614703096281","Tue Oct 08 01:16:41 +0000 2024","0","@naufalhaped minimal ada trotoar dulu si berangkat kerja jalan kaki tapi ga ada trotoar jadi hrs di pinggir jalan kadang ada mobil yg parkir sembarangan jadi harus ke tengah jalan ","1843460472521273406","","naufalhaped","in","","0","0","0","https://x.com/ttawanvk/status/1843460472521273406","1335067367148113922","ttawanvk"
"1843451196578902258","Tue Oct 08 01:13:17 +0000 2024","0","@bkakanation that song literally lagu yg kuputer tiap mau berangkat kerja... ‍️ every single day wkwkwkwk","1843459620381307074","","bkakanation","in","pfp by @penggemargagak","0","1","0","https://x.com/hae_dek0/status/1843459620381307074","1410414248828702720","hae_dek0"
"1843459345193021488","Tue Oct 08 01:12:12 +0000 2024","0","enak ya ngeliatin orang berangkat kerja https://t.co/k9O5Unw4hR","1843459345193021488","https://pbs.twimg.com/media/GZVIfwGaYAAHoX9.jpg","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/yudistiragareth/status/1843459345193021488","276909507","yudistiragareth"
"1843448488992047566","Tue Oct 08 01:08:10 +0000 2024","0","@tsukiyamamui kalo soal aspal beneran aku mah komplain nya ngapain ngaspal jalan pagi2 pas orang2 berangkat kerja sama sekolah?! harusnya malem2.. pas jalanan sepi... ","1843458329416479187","","tsukiyamamui","in","","0","1","0","https://x.com/lunayenie/status/1843458329416479187","1400504591486099457","lunayenie"
"1843457175991234929","Tue Oct 08 01:03:35 +0000 2024","1","Hari hari ngelamun dulu sebelum berangkat kerja","1843457175991234929","","","in","00L || Indonesia","0","0","0","https://x.com/RedVanilla25/status/1843457175991234929","1255036580521103363","RedVanilla25"
"1843444116757328122","Tue Oct 08 00:55:32 +0000 2024","0","@pxft02 Langsung berangkat kerja aja kak","1843455149362295257","","pxft02","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/gipcanuwu/status/1843455149362295257","1813129307348475905","gipcanuwu"
"1843454881644105756","Tue Oct 08 00:54:28 +0000 2024","0","Kemarin salah satu adikku berangkat kerja dgn mata sembab. Lalu dia pun akhirnya bercerita jikalau habis diputus sm si lanang. Rasanya pen ku tonjokin tu orang sok kegantengan ","1843454881644105756","","","in","Amazon Lily","0","2","0","https://x.com/itsvaleeen_/status/1843454881644105756","1127751918","itsvaleeen_"
"1843454336611037569","Tue Oct 08 00:52:18 +0000 2024","0","Rutinitas tiap pagi sebelum berangkat kerja https://t.co/DKvyioz1Fl","1843454336611037569","https://pbs.twimg.com/media/GZVD74kasAA3KVe.jpg","","in","Kota Yogyakarta, Yogyakarta","0","0","0","https://x.com/aardwi15/status/1843454336611037569","1923596941","aardwi15"
"1843454077302460461","Tue Oct 08 00:51:16 +0000 2024","1","Begini lah kalau dua orang dewasa yang sibuk sama kerjaan masing-masing tapi pacaran. Satu bangun terus berangkat kerja dari subuh satu lagi baru bangun pas pacarnya sudah di kantor. Hidup satu atap tapi ketemunya nggak ada dua belas jam.","1843454077302460461","","","in","Sepenuhnya milik Mas Nuit. I :","0","0","1","https://x.com/ofSafestHaven/status/1843454077302460461","1757376732825620480","ofSafestHaven"
"1843453859089555795","Tue Oct 08 00:50:24 +0000 2024","0","Males berangkat kerja","1843453859089555795","","","in","","0","1","0","https://x.com/deritkayu/status/1843453859089555795","1788830486388998145","deritkayu"
"1843453218736779734","Tue Oct 08 00:47:51 +0000 2024","1","Sarapan yuk sebelum berangkat kerja biar semangat https://t.co/8tZHGOdB3E","1843453218736779734","https://pbs.twimg.com/media/GZVC7mDasAM6Wnt.jpg","","in","Kota Bogor, Jawa Barat","0","1","0","https://x.com/diplossa/status/1843453218736779734","1376902939235639297","diplossa"
"1843453099907920337","Tue Oct 08 00:47:23 +0000 2024","0","baru juga selasa udah males aja berangkat kerja","1843453099907920337","","","in","","0","0","0","https://x.com/galerikosong/status/1843453099907920337","1267327991501041664","galerikosong"
"1843452586772574553","Tue Oct 08 00:45:21 +0000 2024","2","Pagi sayanggg belum semangat berwngkat kerja nih dede pingin di crorin dulu swbelum berangkat huhu #pejuhinmuka #PejuhinChallenge #pejuhinfoto #crotinmuka #crotinfoto #hijabcrot #ukhtisange #kontolinmuka #kontolinfoto #SANGE_AAAAAAAAAA #SANGE_AAAAAAAAAAAAAAH #morningwood https://t.co/HH48i6U7ps","1843452586772574553","https://pbs.twimg.com/media/GZVCWxIbgAAhyIC.jpg","","in","","0","0","0","https://x.com/KARLAYA69/status/1843452586772574553","1605489255702097920","KARLAYA69"
"1843451626293735653","Tue Oct 08 00:41:32 +0000 2024","1","Kalo aku di korea aku akan liat muka wusogi tiap hari berangkat kerja pulang kerja pasti mood aku bagus terus","1843451626293735653","","","in","subeom ; muggori ","0","0","0","https://x.com/ssamtokkiz/status/1843451626293735653","843934044","ssamtokkiz"
"1843451348668629495","Tue Oct 08 00:40:25 +0000 2024","0","kasih aku semangat buat hari ini plis lemes banget ini mau berangkat kerja","1843451348668629495","","","in","meiii","1","1","0","https://x.com/meigiiu/status/1843451348668629495","1161898830817714177","meigiiu"
"1843451157638983987","Tue Oct 08 00:39:40 +0000 2024","0","masih untung gw berangkat kerja bagsat tadi niatnya gw tidur sampe ketemu malem. lu cari aja noh karyawan yang mau digaji jauh dibawah umk jam kerja 6x seminggu trs dapet tekanan macem kontol","1843451157638983987","","","in","","0","0","0","https://x.com/ceyongwasthere/status/1843451157638983987","1448969255135825924","ceyongwasthere"
"1843450147256316403","Tue Oct 08 00:35:39 +0000 2024","0","fak lah w mo berangkat kerja anying malah nangisin txt","1843450147256316403","","","in","","0","0","0","https://x.com/hellogyu_/status/1843450147256316403","1308578846904475648","hellogyu_"
"1843449998597599637","Tue Oct 08 00:35:03 +0000 2024","6","Berangkat kerja jam 7 rasanya sudah terpanggang","1843449998597599637","","","in","","0","0","0","https://x.com/may6dv/status/1843449998597599637","1229068025757753346","may6dv"
"1843449041105162577","Tue Oct 08 00:31:15 +0000 2024","0","gua males berangkat kerja pdhl masi selasa","1843449041105162577","","","in","hyunghyuk gyuhan.","0","2","0","https://x.com/anntrashie/status/1843449041105162577","810764851068796928","anntrashie"
"1843444822633525400","Tue Oct 08 00:30:27 +0000 2024","0","@Kuschelbard Soalnya mak bapak gw jam 7 udah berangkat kerja cuy.","1843448838981632050","","Kuschelbard","in","Yoyi :3c ","0","0","0","https://x.com/projekmangkrak/status/1843448838981632050","1681317286551130117","projekmangkrak"
"1843447145267155144","Tue Oct 08 00:23:43 +0000 2024","0","Duluu cuma ngomong aja dlm hati kyknya seru dehh sblm berangkat kerja nongkrong dulu beli minum atau kopi d indomaret depan. Abis itu pulang kerja ngegym. Skrg itu pelan2 terwujuuudd :') Gabeli kopi krn jatah bumil minggu ini udh kepakee wkwkwk https://t.co/t9y98Qezys","1843447145267155144","https://pbs.twimg.com/media/GZU9ZvWasAIaBLe.jpg","","in","","0","0","0","https://x.com/tiijuslemonn/status/1843447145267155144","1411232615210786820","tiijuslemonn"
"1843446568642650167","Tue Oct 08 00:21:26 +0000 2024","0","Ada gila gilanya bekasi ditutup jalannya pas jam berangkat kerja","1843446568642650167","","","in","","0","0","0","https://x.com/faysayshi/status/1843446568642650167","1346844804961816576","faysayshi"
"1843445827383300550","Tue Oct 08 00:18:29 +0000 2024","298","dah lama gak berangkat kerja naik gojek https://t.co/eXBsdUA37b","1843445827383300550","https://pbs.twimg.com/media/GZU8NIGbcAAG2bZ.jpg","","in","","0","29","2","https://x.com/vermouthie/status/1843445827383300550","1696121218733338625","vermouthie"
"1843412258153484668","Tue Oct 08 00:17:31 +0000 2024","0","@tanyakanrl pagi siap2 mo berangkat kerja nder","1843445583039869393","","tanyakanrl","in","gi parkir di hati tobio","0","0","0","https://x.com/YOXIBOII/status/1843445583039869393","1461913458350321665","YOXIBOII"
"1843445059813027987","Tue Oct 08 00:15:26 +0000 2024","0","ponakan aku kan minta sesuatu trs aku jawab nanti klo punya uang skrng blm ada trs dia bilang berangkat kerja tiap hari masa gapunya uang buat apa dong kerja klo gapunya uang? weyy padahal aku blm kerja:(","1843445059813027987","","","in","","0","0","0","https://x.com/cewebiasa_/status/1843445059813027987","1140295909286092800","cewebiasa_"
"1843444898336502087","Tue Oct 08 00:14:47 +0000 2024","0","berangkat kerja pagi ini naik kereta ampe nangis penuh bgt ke zombie","1843444898336502087","","","in","","0","0","0","https://x.com/najyakamilla/status/1843444898336502087","1169499257935560705","najyakamilla"
"1843444665368088725","Tue Oct 08 00:13:52 +0000 2024","0","Ko orang orang jam segini udah pada berangkat kerja sih","1843444665368088725","","","in","BDO","0","2","0","https://x.com/lilgreenMann/status/1843444665368088725","1267786574881714177","lilgreenMann"
"1843430871820579107","Tue Oct 08 00:13:48 +0000 2024","1","@tea735811 Oh nda tau ya Sinambi itu sama dengan Sambil minum kopi kebiasaan kalau pagi hari kan minum kopi makan pagi sebelum berangkat kerja begitu mas ..","1843444648976797812","","tea735811","in","","0","1","0","https://x.com/MenikSetyowati/status/1843444648976797812","740726758220013568","MenikSetyowati"
"1843444069101645864","Tue Oct 08 00:11:30 +0000 2024","4","Tetep harus pura pura baik baik aja dan berangkat kerja seperti biasanya :)","1843444069101645864","","","in","💌 beccastuffsby@gmail.com","0","11","0","https://x.com/dendam/status/1843444069101645864","1006490872928616448","dendam"
"1843441157344506012","Tue Oct 08 00:05:34 +0000 2024","0","@coklatkhu Dah pada berangkat kerja mlah","1843442576835457492","","coklatkhu","in","Cianjur, Indonesia","0","0","0","https://x.com/tea735811/status/1843442576835457492","1721871589975977984","tea735811"
"1843442332995334533","Tue Oct 08 00:04:36 +0000 2024","0","Aku benci keadaan antara pengen pup atau ngga menjelang mau berangkat kerja gini. Pengen pup tp takut lama karena belum mules. Ga pup males banget kalo harus pup di kantor","1843442332995334533","","","in","Indonesia","0","0","0","https://x.com/teyungjoayo/status/1843442332995334533","195002408","teyungjoayo"
"1843441836322664777","Tue Oct 08 00:02:37 +0000 2024","0","males berangkat kerja klo badan ga fit gini","1843441836322664777","","","in","","0","0","0","https://x.com/swancovey/status/1843441836322664777","1523099055714627584","swancovey"
"1843433744440737968","Mon Oct 07 23:30:28 +0000 2024","0","Anj temen aku berangkat kerja lama bgt kesel ","1843433744440737968","","","in","Bali, Indonesia","0","0","0","https://x.com/cegileraxxx/status/1843433744440737968","1788685201335312384","cegileraxxx"
"1843432008648921126","Mon Oct 07 23:23:35 +0000 2024","1","better dikasih jeda 5-3 menit per jurusan/armada yang berangkat inget market tinggi transportasi umum itu orang yang berangkat kerja which is they always in a rush. dan kalo bisa transport umum disubsidi kayak jaklingko jadi bisa merata semua dan murah atau bahkan gratis.","1843432010465062954","","batgoder","in","queer area - transmasc.","0","0","0","https://x.com/batgoder/status/1843432010465062954","1697572849865879552","batgoder"
"1843431478325326217","Mon Oct 07 23:21:28 +0000 2024","1","info berangkat kerja yang pulangnya how's ur day cantik? ","1843431478325326217","","","in","Central Java, Indonesia","0","0","0","https://x.com/lolllypopp__/status/1843431478325326217","1165553191783563265","lolllypopp__"
"1843430311541256680","Mon Oct 07 23:16:50 +0000 2024","0","orang berangkat kerja sekolah dan aktivitas lainnya sedangkan gue baru mau ketemu sayangku (re: kasur)","1843430311541256680","","","in","bi","0","0","0","https://x.com/2O279/status/1843430311541256680","770014381161779205","2O279"
"1842897445929492640","Mon Oct 07 23:16:17 +0000 2024","0","@thwkeendd @floatsawayie ntar dah gue mau berangkat kerja","1843430176409154030","","thwkeendd","in","dnf","0","0","0","https://x.com/porschhey/status/1843430176409154030","3471459374","porschhey"
"1843429621498556918","Mon Oct 07 23:14:05 +0000 2024","0","Lagi berangkat kerja tiba² kepikiran Siapa yah jodoh gua dimasa depan. Gua bisa engga yah hidup berumah tangga dengan orang lain. ","1843429621498556918","","","in","Indonesia","0","0","0","https://x.com/exkawhyn/status/1843429621498556918","601582198","exkawhyn"
"1843428916851290541","Mon Oct 07 23:11:17 +0000 2024","0","lg males berangkat kerja pen jalan kemanaaa https://t.co/hg1eRmhjfD","1843428916851290541","https://pbs.twimg.com/media/GZUs02NasAAPFU-.jpg","","in","Purwokerto Barat, Indonesia","0","0","0","https://x.com/EsKelapaSawit/status/1843428916851290541","3271736851","EsKelapaSawit"
"1843428233959883261","Mon Oct 07 23:08:34 +0000 2024","0","Gula darah turun jadi 80 Pantesan berangkat kerja kayak nge fly gitu","1843428233959883261","","","in","Pare, Indonesia","0","0","0","https://x.com/HendiYasman/status/1843428233959883261","1332696308763615232","HendiYasman"
"1843427609398702182","Mon Oct 07 23:06:05 +0000 2024","0","Pagi pagi ujan enak nya lanjut tidur kan ya bukan berangkat kerja","1843427609398702182","","","in","𝓝𝓞.2","0","0","0","https://x.com/Dewiyulia_01/status/1843427609398702182","1150591194310643713","Dewiyulia_01"
"1843427260944265249","Mon Oct 07 23:04:42 +0000 2024","0","Apa w beli buryam aja ya gausah tidur trus abis itu nyetrika trus abis itu berangkat kerja trus besoknya sakit jadi cuti trus pas sakit tidur seharian","1843427260944265249","","","in","","0","1","0","https://x.com/corgiesbutt/status/1843427260944265249","1268163205513256960","corgiesbutt"
"1843426551360303269","Mon Oct 07 23:01:53 +0000 2024","0","berangkat kerja kali ini hrs menyiapkan kesabaran seluas samudra :)","1843426551360303269","","","in","","0","0","0","https://x.com/akuyarooo/status/1843426551360303269","3040771298","akuyarooo"
"1843424854890152287","Mon Oct 07 22:56:44 +0000 2024","0","@Moreen_JKT48 Baru selesai nyuci pakaian berangkat kerja sebentar lagiii nanti aja sarapan di sana Cihuyyyy","1843425254506692690","","Moreen_JKT48","in","Cililin, Indonesia","0","0","0","https://x.com/Thinkaboutguh/status/1843425254506692690","1805626329959907335","Thinkaboutguh"
"1843424865812160686","Mon Oct 07 22:55:11 +0000 2024","0","tiap hari selalu bangun subuh dan ga tidur lg apakh ini yg dinamakan ga sabar buat berangkat kerja","1843424865812160686","","","in","Titan","0","1","0","https://x.com/litmercury/status/1843424865812160686","1124941776123334656","litmercury"
